easy_to_learn,Internet_speed,covid19-protection,exam_copy,save_time,quality_improve,student_view
1,0,1,1,2,2,pos
1,0,1,1,2,2,pos
1,0,1,1,2,2,pos
1,0,1,1,2,2,pos
1,0,1,1,2,2,pos
1,0,1,1,2,2,pos
0,0,1,1,2,0,neg
0,0,1,0,2,0,neg
0,1,1,0,2,0,neg
0,1,1,0,2,0,neg
0,1,1,0,2,0,neg
0,1,1,0,2,0,neg
0,1,1,0,2,0,neg
0,1,1,0,2,0,neg
1,0,1,1,1,1,new
1,0,1,1,1,1,new
1,0,1,1,1,1,new
1,0,1,1,1,1,new
1,0,1,1,1,1,new
1,0,1,1,1,1,new
1,2,1,1,1,1,new
1,2,1,1,1,1,new
1,2,1,1,1,1,new
1,2,1,1,1,1,new
1,2,1,1,1,1,new
1,2,1,1,1,1,new
1,0,1,1,1,1,new
1,0,1,1,0,1,new
1,0,1,1,0,1,new
1,0,1,1,0,1,new
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,0,neg
0,1,1,0,0,2,neg
0,1,1,0,0,2,neg
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,1,1,0,2,pos
1,0,0,1,0,2,pos
1,0,0,1,0,2,pos
1,0,0,1,0,2,pos
1,0,0,1,0,2,pos
